0.075,0.16299762753819,-0.306022316050346,-0.00459037983520659
0.0875,0.208170933185643,-0.390082582962288,-0.00540342467980973
0.1,0.246552862663476,-0.461139029595131,-0.00584341083347083
0.1125,0.275082455571095,-0.51350908723732,-0.00585333521605886
0.125,0.292525393950507,-0.544962266146683,-0.00544546042643845
0.1375,0.299547652325346,-0.556840715124129,-0.00469365995058142
0.15,0.298358780661972,-0.553372410035615,-0.00371297414729693
0.1625,0.29204945825038,-0.540414739999201,-0.00263224819846083
0.175,0.283819008694302,-0.523999046195437,-0.00156776461993196
0.1875,0.276298766191701,-0.509062090848845,-0.000603703258293069
0.2,0.271126498218324,-0.498655204630948,0.000216445829245852
0.2125,0.26883933087663,-0.49375316691573,0.000886922515652874
0.225,0.269056082280884,-0.493606298892905,0.00143063491625551
0.2375,0.270842776434573,-0.496432926244603,0.00188419162000489
0.25,0.273126085311411,-0.500198403130541,0.00228520096759256
0.2625,0.275031600120144,-0.50324874113299,0.00266352295455652
0.275,0.276070121665394,-0.504658019998223,0.00303734179354005
0.2875,0.276158118993576,-0.504265958273195,0.00341352852249965
0.3,0.275511900638876,-0.502478544627377,0.00379062837840142
0.3125,0.274481426058971,-0.499959264089271,0.00416140721753209
0.325,0.273398389041506,-0.497339680772803,0.00451878739945893
0.3375,0.2724742060284,-0.495035069361703,0.00485404923524559
0.35,0.271775327090412,-0.493194518456513,0.00515904676448286
0.3625,0.271254803404726,-0.491757972272134,0.00542617121785733
0.375,0.270812756245833,-0.490564847629728,0.00564826605366547
0.3875,0.270353224410755,-0.489457526392737,0.00581860532576857
0.4,0.269821149480431,-0.488343053148811,0.005932201550283
0.4125,0.269177681657647,-0.487147208793504,0.00598658062593021
0.425,0.268499493557007,-0.486002267169159,0.00597677165626357
0.4375,0.26779522090586,-0.484903038484219,0.0058984175601139
0.45,0.267069124441644,-0.483835451107135,0.00574235819380333
0.4625,0.266320127346843,-0.482778124499896,0.00549404209829323
0.475,0.265539934702475,-0.481709876085255,0.00513277067237031
0.4875,0.264715939429238,-0.480611573648211,0.00463501908319879
0.5,0.263834694430847,-0.479471999363603,0.00397998094761054
0.5125,0.262886317702716,-0.478293166147492,0.0031567248384483
0.525,0.261869862138189,-0.477089459642327,0.00217000642106347
0.5375,0.260797017690898,-0.475886523142769,0.00104465208245943
0.55,0.259691845330034,-0.474714474330443,-0.000174813862848604
0.5625,0.258587631754189,-0.473600953477389,-0.00143047314553429
0.575,0.257519141366365,-0.472563490369191,-0.00266122121436751
0.5875,0.256515197924055,-0.471603924785344,-0.00381657128802614
0.6,0.255589050893978,-0.470707134684609,-0.00486987369052391
0.6125,0.254731928931233,-0.469843877283471,-0.00582702817312465
0.625,0.253914907046785,-0.468977200671689,-0.00672692790818696
0.6375,0.25309091503642,-0.468072383833966,-0.00763322368079258
0.65,0.252206958247654,-0.467104654505932,-0.00861858486738608
0.6625,0.251218167516955,-0.466066272389006,-0.00974414518970224
0.675,0.250101721748691,-0.464968601861251,-0.0110401612482124
0.6875,0.248867935555265,-0.46383770628133,-0.012493325664368
0.7,0.247562371401959,-0.462705812161678,-0.0140446357563568
0.7125,0.246259683029251,-0.461600302362906,-0.0155995917224227
0.725,0.245049762149064,-0.460532536926811,-0.0170482932706402
0.7375,0.244017180144294,-0.459491531358169,-0.0182892720463859
0.75,0.243221708978446,-0.458442554342036,-0.0192523558321783
0.7625,0.242683053851827,-0.457333220858475,-0.0199125733531696
0.775,0.242374788129423,-0.456105246643701,-0.0202921500220247
0.7875,0.242229292421951,-0.454709556065805,-0.0204506808444633
0.8,0.242152346480403,-0.453120474101883,-0.020466990384801
0.8125,0.242044576288205,-0.451346247186161,-0.0204179050326498
0.825,0.241823531955167,-0.449432649062989,-0.0203606096607072
0.8375,0.241440955808636,-0.447458495281653,-0.0203230263311882
0.85,0.240891019267888,-0.445524230453556,-0.020304266704639
0.8625,0.240207774895427,-0.44373568601195,-0.0202832452305611
0.875,0.239452622815713,-0.44218669316354,-0.0202316968772749
0.8875,0.238695319832002,-0.440942813453475,-0.020128370930356
0.9,0.237995137566855,-0.440032650589051,-0.0199666436457495
0.9125,0.237385296561023,-0.439443792570865,-0.0197579009200615
0.925,0.236865352622113,-0.439126341922039,-0.0195278929698969
0.9375,0.236403492799119,-0.439003005403845,-0.0193087459095436
0.95,0.235946670792645,-0.438982158125084,-0.0191301435753726
0.9625,0.235434890316809,-0.438972656263761,-0.0190123926708986
0.975,0.234816705826834,-0.438897196154499,-0.0189622974245125
0.9875,0.234058415226953,-0.438701914440179,-0.0189751127303504
1,0.233152516742912,-0.438362029214566,-0.0190337737768068
1.0125,0.232112476808705,-0.437881244211637,-0.0191156647960249
1.025,0.230965932570993,-0.437287625963994,-0.0191955526511512
1.0375,0.229745228986927,-0.436626258985659,-0.0192479861836133
1.05,0.228478362409488,-0.435949670116529,-0.0192489305474055
1.0625,0.227181672288895,-0.435307905567437,-0.0191778113572217
1.075,0.225859882468867,-0.434741980675657,-0.0190186504773083
1.0875,0.224508264806039,-0.434278920245286,-0.0187612809074204
1.1,0.223115784324171,-0.433929422187372,-0.018404381598052
1.1125,0.221672774312177,-0.433690467840056,-0.0179568720144955
1.125,0.220173860646752,-0.433549017742879,-0.0174383072714742
1.1375,0.218619533259808,-0.433486403362691,-0.0168763293763926
1.15,0.217017115389272,-0.433485776272062,-0.0163034756530079
1.1625,0.21537734474389,-0.433533559832185,-0.0157526182946961
1.175,0.213711602252776,-0.433621128378554,-0.0152518582355105
1.1875,0.212028806404281,-0.433746589577187,-0.0148196714232954
1.2,0.210333563071995,-0.433910732628912,-0.0144628177370508
1.2125,0.20862549982546,-0.434114931223514,-0.0141757431890915
1.225,0.206899838105751,-0.434357085156578,-0.0139420810496271
1.2375,0.205148684977986,-0.434628873092447,-0.0137383730614024
1.25,0.203363769387634,-0.434914875495018,-0.0135371928786552
1.2625,0.20154018650249,-0.435193778928715,-0.0133115917020939
1.275,0.199678545977647,-0.435440767406313,-0.0130383317597368
1.2875,0.197786845697097,-0.435631650773759,-0.0127001686747522
1.3,0.195884297700284,-0.435746741635059,-0.0122866030307897
1.3125,0.193998569970373,-0.43577531870905,-0.0117931933708775
1.325,0.192163154511638,-0.435717030478479,-0.0112216394563876
1.3375,0.190412115482693,-0.435582650059263,-0.010578429670359
1.35,0.188772861035161,-0.435392262394383,-0.00987430691052483
1.3625,0.187259270463184,-0.435170382968792,-0.009124666792578
1.375,0.18586803977794,-0.434942847902425,-0.00834824102989253
1.3875,0.184576543667811,-0.434730855610373,-0.00756837017838021
1.4,0.183346836036826,-0.434546394119165,-0.00681328194184548
1.4125,0.182132892753978,-0.434391577288908,-0.00611429871907256
1.425,0.180889961298143,-0.434258499864058,-0.00550400811235142
1.4375,0.179584443440773,-0.434131077116161,-0.00501229357253096
1.45,0.17820139934421,-0.433988361297933,-0.00466167671426718
1.4625,0.176746660658389,-0.433809497520792,-0.0044629269803972
1.475,0.175245523423266,-0.43357813749335,-0.00441144577592233
1.4875,0.173737272978377,-0.43328448165475,-0.004486732431333
1.5,0.172266750629926,-0.432927607204864,-0.00465383619422812
1.5125,0.170874852594532,-0.432514541092281,-0.00486838570469232
1.525,0.169591953259144,-0.432058042689672,-0.00508377294769628
1.5375,0.168431970414419,-0.431573203920874,-0.00525984030831361
1.55,0.167390014670394,-0.431073216368504,-0.00536995886777418
1.5625,0.166442460703054,-0.430565228305096,-0.00540612116058844
1.575,0.165550671942044,-0.430047964932937,-0.00538019683189881
1.5875,0.164665298849784,-0.429510965234772,-0.00532162898710757
1.6,0.163733290846963,-0.428936423181276,-0.00527097174436133
1.6125,0.16270571977504,-0.428302317961618,-0.0052720297859908
1.625,0.161545242515021,-0.427587928957347,-0.00536314563159643
1.6375,0.160232698311071,-0.426779571304325,-0.00557027502657537
1.65,0.158770952319479,-0.425875642149691,-0.00590289688530755
1.6625,0.157185568333557,-0.42488913591359,-0.00635356265740589
1.675,0.155520577086956,-0.423847773634373,-0.00690071493584943
1.6875,0.15383154149363,-0.422790371475646,-0.00751344277641927
1.7,0.152175218041527,-0.421760581197902,-0.00815730720234552
1.7125,0.15060030525041,-0.420798852385049,-0.00879992789499411
1.725,0.149139380041446,-0.419935175335837,-0.00941374035960735
1.7375,0.147806307195135,-0.419182294799865,-0.00997716965386618
1.75,0.146596317630576,-0.418532835365201,-0.0104741862848699
1.7625,0.14549294999917,-0.417959948024846,-0.010891470900593
1.775,0.144475076380261,-0.417421073982345,-0.0112171464576896
1.7875,0.143524903708712,-0.416864648442898,-0.0114396804511705
1.8,0.142633449649581,-0.416238320430698,-0.0115486717711162
1.8125,0.141800976038752,-0.415497378075122,-0.0115365376290185
1.825,0.141035392337186,-0.414611428682133,-0.0114015607586708
1.8375,0.140345110827114,-0.413568328484045,-0.0111510645834462
1.85,0.139732966799294,-0.412376099696764,-0.0108030403708826
1.8625,0.139190716190726,-0.411061359901313,-0.0103858171782314
1.875,0.138697034707639,-0.409665200572472,-0.00993579093944972
1.8875,0.138219438551148,-0.408236924377647,-0.00949360773825848
1.9,0.137719675355058,-0.406827352932879,-0.0090991325013956
1.9125,0.137161155455583,-0.405481381140771,-0.00878583278314792
1.925,0.136516271549345,-0.404231601841427,-0.00857617861235125
1.9375,0.135772271568726,-0.403093594565871,-0.00847871884022673
1.95,0.134933742480219,-0.402063980318062,-0.00848728849690466
1.9625,0.134021535878483,-0.401120764598292,-0.0085819780113613
1.975,0.133069013253432,-0.400226616078132,-0.00873177727695973
1.9875,0.132115700931769,-0.399335263327603,-0.00889900588924845
2,0.131201016107879,-0.398398492540124,-0.00904355955668404
2.0125,0.130357290664593,-0.397373881421747,-0.00912731531650978
2.025,0.129605787445801,-0.396231633137583,-0.00911792648280944
2.0375,0.128952789903629,-0.394957972720826,-0.00899227014184246
2.05,0.128390958955174,-0.393558337635159,-0.00873660289548143
2.0625,0.127900488522623,-0.392055423495209,-0.00834703101070869
2.075,0.127451843562271,-0.390484467311612,-0.00782884010115398
2.0875,0.127011036197754,-0.388888521324877,-0.00719457999015809
2.1,0.126543877536457,-0.387312242766785,-0.0064617762824438
2.1125,0.126020702211081,-0.385796063905263,-0.0056506620753595
2.125,0.125420653468269,-0.384370672322465,-0.00478201436875193
2.1375,0.124733534066705,-0.383054287237102,-0.00387661660066429
2.15,0.123961027750571,-0.381851673817827,-0.00295410679376566
2.1625,0.123115761229106,-0.380753368191338,-0.00203358179095045
2.175,0.122219172040451,-0.37973787709992,-0.00113310991634623
2.1875,0.121296717107495,-0.378774366712431,-0.000269710041345597
2.2,0.120374618902526,-0.377826991847315,0.000541574216424912
