Time,Tx,Ty,Tz
5.31250000000004,0.017485243752071,0.048526031244271,0.0003301945195253
5.32500000000004,0.0142347302128766,0.048106384493217,0.000346178560791
5.33750000000004,0.0109276687145454,0.047690211075405,0.0003630654577607
5.35000000000004,0.007573963578699,0.047291889067922,0.000375244724048599
5.36250000000004,0.0041960836520331,0.046915029312458,0.0003777777896069
5.37500000000004,0.000827221781801502,0.0465509740897651,0.0003672345315727
5.38750000000004,-0.002492027824414,0.046181030135271,0.0003422964117374
5.40000000000004,-0.0057179290462607,0.045779523081937,0.000303958020111902
5.41250000000004,-0.0088085560551505,0.045319418431927,0.000255750728000301
5.42500000000004,-0.0117280820101396,0.044777798018276,0.000202856811829501
5.43750000000004,-0.0144502374843205,0.044139742086949,0.000151217536161301
5.45000000000004,-0.0169602702032362,0.04340108419552,0.000106644625237299
5.46250000000004,-0.0192553519060308,0.042567263543092,7.36019789046999e-05
5.47500000000004,-0.0213435939139274,0.041652231219903,5.39537748053993e-05
5.48750000000004,-0.0232413455838548,0.040672796939171,4.72709895419018e-05
5.50000000000004,-0.0249694117738156,0.039645684222367,5.06673331413e-05
5.51250000000004,-0.0265494585090139,0.038583112774625,5.95705983445008e-05
5.52500000000004,-0.0280008258840427,0.037491615827731,6.89545065200997e-05
5.53750000000004,-0.0293380429622338,0.036371332528344,7.46969183900992e-05
5.55000000000005,-0.0305686833915083,0.035217981819501,7.46148356369006e-05
5.56250000000005,-0.0316945732749356,0.034026133235013,7.04773228132997e-05
5.57500000000005,-0.0327115730489197,0.0327928028943111,6.72655187334004e-05
5.58750000000005,-0.0336108074498892,0.031518870266247,7.22886543839014e-05
5.60000000000005,-0.0343804549427051,0.030208580091348,9.45283109934011e-05
5.61250000000005,-0.0350067430025433,0.028870957992674,0.000142177995371199
5.62500000000005,-0.0354753845113693,0.027515905499356,0.000220627719619799
5.63750000000005,-0.0357722446416849,0.02615448249356,0.000330122906807902
5.65000000000005,-0.0358848029766129,0.024796873791173,0.000464976736049699
5.66250000000005,-0.0358041237704272,0.023453258369548,0.000615457737111698
5.67500000000005,-0.0355261982964315,0.0221350093127251,0.0007680141269681
5.68750000000005,-0.0350560096864538,0.020855820939727,0.000908458966296002
5.70000000000005,-0.0344097480855619,0.019631337266623,0.0010248057025521
5.71250000000005,-0.0336161254112168,0.018477254188927,0.0011092355297598
5.72500000000005,-0.0327162225153715,0.017406553483664,0.0011591766964594
5.73750000000005,-0.0317593859185951,0.016424673893867,0.001177097829756
5.75000000000005,-0.0307962844416224,0.0155274082761501,0.0011686967258335
5.76250000000005,-0.0298700191015718,0.014698693324503,0.0011410063054417
5.77500000000005,-0.0290062075665037,0.0139128994204281,0.0010993823938819
5.78750000000005,-0.028205919233231,0.01313967185842,0.0010455566810841
5.80000000000005,-0.0274423320216963,0.012350338071753,0.000976259233034099
5.81250000000005,-0.0266643772788227,0.011524255489988,0.000883427665562202
5.82500000000005,-0.0258059999127307,0.010652254050076,0.000755564179697202
5.83750000000005,-0.0248009375799639,0.00973742244626907,0.000580298555117202
5.85000000000005,-0.023598166374142,0.00879150973425302,0.000347595681212801
5.86250000000005,-0.0221751386777545,0.00782939051601805,5.25960673838019e-05
5.87500000000005,-0.0205454778824396,0.00686282442117703,-0.0003018499074578
5.88750000000005,-0.0187579048329035,0.005897040676065,-0.000704026784680598
5.90000000000005,-0.0168869736413601,0.00493131526451507,-0.0011342185877874
5.91250000000005,-0.0150178132472103,0.00396251643351397,-0.00156671950344
5.92500000000005,-0.0132288310244446,0.00299210728059007,-0.0019737818700036
5.93750000000005,-0.0115762626006827,0.00203248174218307,-0.0023300468975417
5.95000000000005,-0.0100854055845698,0.00111152006536608,-0.0026167179547181
5.96250000000005,-0.0087493027714208,0.000271493705407022,-0.0028247348474415
5.97500000000005,-0.0075365682816903,-0.000437699704730954,-0.0029559669677686
5.98750000000005,-0.0064035459633779,-0.000968532265866018,-0.0030222009030604
6.00000000000005,-0.0053082944824962,-0.00128836732862503,-0.0030418880890757
6.01250000000005,-0.0042226941154605,-0.00138848370849498,-0.0030358052800584
6.02500000000005,-0.0031386625996437,-0.00128949479111895,-0.0030223238955654
6.03750000000005,-0.002067943720913,-0.00103795880816193,-0.0030143258701526
6.05000000000005,-0.0010360828298983,-0.000697726604184989,-0.0030170284556798
6.06250000000005,-7.34249633910014e-05,-0.000336306119129937,-0.0030286595880254
6.07500000000005,0.000795749914133802,-1.17662490349835e-05,-0.0030427996097284
6.08750000000005,0.001544006415638,0.000369786926946003,-0.0030581702561762
6.10000000000005,0.0021867959203615,0.000712206646058977,-0.0030634198988111
6.11250000000005,0.0027572114987205,0.000922234210241069,-0.0030499160522879
6.12500000000005,0.0033060966140892,0.000859665153370992,-0.0030100603008249
6.13750000000005,0.003886814394265,0.000390655876223001,-0.0029399295035863
6.15000000000005,0.0045350625696751,-0.000515982565452933,-0.0028433496636167
6.16250000000005,0.0052499194269938,-0.001689072576191,-0.0027348866902869
