Time,Tx,Ty,Tz
8.32500000000006,-0.69142483336046,0.651540097779331,-0.000795581550631801
8.33750000000006,-0.692942087592451,0.650203562552738,-0.0016538785618313
8.35000000000006,-0.694444444898273,0.648738164132278,-0.0024536143760683
8.36250000000006,-0.695931154244246,0.64714652243608,-0.0031332276430025
8.37500000000006,-0.697402035625018,0.645438691554896,-0.0036559966139199
8.38750000000006,-0.698857323117477,0.643628884085281,-0.0040152892351578
8.40000000000006,-0.700297824311533,0.641736849706104,-0.0042334552499179
8.41250000000006,-0.701724935010649,0.639787210127103,-0.00435906089117771
8.42500000000006,-0.703140916577616,0.637812063614812,-0.0044582412211565
8.43750000000006,-0.704548860443809,0.635849491744333,-0.0046063071277551
8.45000000000005,-0.705952905359674,0.633945179195316,-0.0048742629989553
8.46250000000005,-0.70735798423579,0.632148582894434,-0.0053174069484452
8.47500000000005,-0.708769306657355,0.630506873970549,-0.0059663570581389
8.48750000000005,-0.710191671739699,0.629058046138618,-0.0068206273029443
8.50000000000005,-0.711628324359899,0.627820415841681,-0.007846265987667
8.51250000000005,-0.713080159893986,0.62678713788379,-0.00897905114588821
8.52500000000005,-0.714545251585571,0.625924644223308,-0.0101335628548536
8.53750000000005,-0.71601916514622,0.625178761999217,-0.0112154297213328
8.55000000000005,-0.717495489480459,0.624481993061082,-0.0121357333544553
8.56250000000005,-0.718967716063452,0.623772014171886,-0.0128250509972643
8.57500000000005,-0.720430704357404,0.62300407860365,-0.0132451351584458
8.58750000000005,-0.721882239530976,0.622162615036588,-0.0133934082411002
8.60000000000005,-0.723323751448586,0.621264250478892,-0.0133023060997914
8.61250000000005,-0.724760217937987,0.620353684825201,-0.0130327946559507
8.62500000000004,-0.726198874085708,0.619490353955517,-0.0126616284054077
8.63750000000004,-0.727647305371508,0.618731766712255,-0.0122677649939013
8.65000000000004,-0.72911128523524,0.61811678985218,-0.0119180054598376
8.66250000000004,-0.730593118157237,0.617654724834803,-0.0116567566996054
8.67500000000004,-0.732091190454229,0.61732470010172,-0.0115010620903416
8.68750000000004,-0.733600328379577,0.617081094718877,-0.0114406726735119
8.70000000000004,-0.735112981098899,0.616864356217338,-0.0114443244651942
8.71250000000004,-0.736621785661804,0.616620505012482,-0.0114683809061838
8.72500000000004,-0.738121189752483,0.616312002944569,-0.011468936296018
8.73750000000004,-0.73960902480502,0.615927157115511,-0.0114111643256823
8.75000000000004,-0.741086754209864,0.615479612773617,-0.0112737312916012
8.76250000000004,-0.742558534812537,0.615000007369332,-0.0110510253323659
8.77500000000004,-0.744029718061149,0.614524779490056,-0.0107499172999461
8.78750000000004,-0.745504924797324,0.61408331789597,-0.0103845204001309
8.80000000000003,-0.746986261840647,0.613687233245532,-0.0099716712344082
8.81250000000003,-0.748472780222006,0.613328373230279,-0.0095274925137727
8.82500000000003,-0.749961012383427,0.612983641202868,-0.0090657407433945
8.83750000000003,-0.751446419093258,0.612624872041164,-0.0085992244936855
8.85000000000003,-0.752925945117534,0.612234416993636,-0.00814388052737181
8.86250000000003,-0.754399740151194,0.61181445441782,-0.0077213888664044
8.87500000000003,-0.755872667696472,0.611394259101092,-0.00736018012425321
8.88750000000003,-0.757354233942676,0.611027847427663,-0.0070918130469864
8.90000000000003,-0.758856991998502,0.610783263579681,-0.0069485931072775
8.91250000000003,-0.760393739095106,0.61072608428188,-0.0069523562883112
8.92500000000003,-0.761974142948438,0.610901175323831,-0.0071095030353722
8.93750000000003,-0.763601624121978,0.611317320552706,-0.0074046106602018
8.95000000000003,-0.765271684033186,0.611940772392152,-0.0077989599211047
8.96250000000003,-0.766972112865446,0.612699171070129,-0.0082371337359362
8.97500000000002,-0.768685212620827,0.613495578838681,-0.0086563473820533
8.98750000000002,-0.770391512698496,0.614229042020788,-0.0089978650936195
9.00000000000002,-0.772074639968721,0.614819388304061,-0.00922060384233681
9.01250000000002,-0.773724800512761,0.615223233642941,-0.0093095797735016
9.02500000000002,-0.77534228431627,0.615448893752964,-0.0092805232287623
9.03750000000002,-0.776936817168517,0.61555004168997,-0.009176355404064
9.05000000000002,-0.778525531281966,0.615613206425091,-0.00905899354317601
9.06250000000002,-0.780128934586858,0.615736702558241,-0.0089969986122675
9.07500000000002,-0.781766018270779,0.616007040890642,-0.0090514645268874
9.08750000000002,-0.783449157916843,0.61647606177257,-0.00926722635677781
9.10000000000002,-0.785181677807539,0.617151838543986,-0.0096648442633879
9.11250000000002,-0.786956267976624,0.617994068764309,-0.0102429569606551
9.12500000000002,-0.788757715240869,0.61892903370339,-0.010982066755808
9.13750000000002,-0.790565913595503,0.619864778160457,-0.0118520151544964
9.15000000000001,-0.79236076428035,0.620713510753463,-0.0128205679762254
9.16250000000001,-0.794126675151046,0.621410782616869,-0.0138578444639393
9.17500000000001,-0.795855536406311,0.621926899253699,-0.0149386016018196
9.18750000000001,-0.797548026100318,0.622270536256939,-0.016040098621896
9.20000000000001,-0.799212686834245,0.62248281580287,-0.0171389722585892
9.21250000000001,-0.800863626995732,0.622626080229668,-0.0182086345413017
9.22500000000001,-0.802516330317375,0.622765650181576,-0.0192191808578939
9.23750000000001,-0.804184637193912,0.62295746384377,-0.0201396105599874
9.25000000000001,-0.805877630404311,0.623236105908496,-0.0209440580881092
9.26250000000001,-0.807598190955064,0.62361018825268,-0.0216172992567947
9.27500000000001,-0.809342720780423,0.624062588041044,-0.0221585546748944
9.28750000000001,-0.811102606305147,0.624557425109321,-0.0225825137554157
9.30000000000001,-0.81286603920484,0.625047994325582,-0.0229147873514943
9.31250000000001,-0.814620447403873,0.625486546033969,-0.0231848137724737
9.325,-0.816354251976507,0.625830953056361,-0.0234166082411713
9.3375,-0.818058281075055,0.626049708625643,-0.0236221930783155
9.35,-0.819726790666569,0.626125181670331,-0.0237991958438696
9.3625,-0.821357889406446,0.626054505098873,-0.023933413867349
9.375,-0.822952484481095,0.625845058584471,-0.0240060661844842
9.3875,-0.824514789159716,0.625515802980206,-0.024003007471233
9.4,-0.826051322799016,0.625093184783673,-0.0239230492991513
9.4125,-0.827570733440813,0.62461016092999,-0.0237828722199574
9.425,-0.829102921893585,0.624172541754983,-0.0237828722199574
9.4375,-0.830643392754881,0.623763487328054,-0.0225311421031175
9.45,-0.832182934494026,0.623350630922586,-0.0212794119862777
9.4625,-0.833721537727346,0.622933974635489,-0.0200276818694378
9.475,-0.835259193075863,0.622513520586835,-0.0187759517525979
9.4875,-0.836795891165351,0.622089270919842,-0.0175242216357581
9.49999999999999,-0.838331622626398,0.621661227800871,-0.0162724915189182
9.51249999999999,-0.839866378094458,0.62122939341941,-0.0150207614020784
9.52499999999999,-0.841400148209911,0.620793769988066,-0.0137690312852385
9.53749999999999,-0.84293292361812,0.620354359742549,-0.0125173011683986
9.54999999999999,-0.844464694969487,0.61991116494167,-0.0112655710515588
9.56249999999999,-0.845995452919509,0.619464187867319,-0.0100138409347189
9.57499999999999,-0.847525188128837,0.619013430824463,-0.00876211081787905
9.58749999999999,-0.849053891263335,0.618558896141128,-0.00751038070103918
9.59999999999999,-0.85058155299413,0.618100586168391,-0.00625865058419932
9.61249999999999,-0.852108163997676,0.617638503280366,-0.00500692046735945
9.62499999999999,-0.853633714955808,0.617172649874192,-0.00375519035051959
9.63749999999999,-0.855158196555797,0.616703028370024,-0.00250346023367973
9.64999999999999,-0.856681599490412,0.616229641211018,-0.00125173011683986
9.66249999999999,-0.85820391445797,0.615752490863316,0
9.67499999999998,-0.859714274954719,0.61523972797619,0
9.68749999999998,-0.861628493741057,0.615902284081614,0.000647604593005099
9.69999999999998,-0.863583358646971,0.616663470485469,0.0011706546239098
9.71249999999998,-0.865562430593299,0.617473760789756,0.0015358052739062
9.72499999999998,-0.867541499705829,0.618263086212266,0.0017221014398817
9.73749999999998,-0.869492823304819,0.618953592351573,0.0017303903519149
9.74999999999998,-0.871389944239841,0.619473431939136,0.0015892068463958
9.76249999999998,-0.873212228971811,0.619769144761388,0.0013535855765336
9.77499999999998,-0.874947359145083,0.619811829805813,0.00109554856637339
9.78749999999998,-0.876592942203281,0.619600623483496,0.000889711599298897
9.79999999999998,-0.878153673779402,0.619153943884585,0.000795158710719196
9.81249999999998,-0.879639608428483,0.618504109292154,0.0008411528368205
9.82499999999998,-0.881063823764672,0.617690572416834,0.0010206044128564
9.83749999999998,-0.882438868454448,0.61675022642693,0.0012885199179569
9.84999999999997,-0.883775063555276,0.615713020455426,0.0015726380130771
9.86249999999997,-0.885078969405962,0.614598201642336,0.0017887391913885
9.87499999999997,-0.886353265148374,0.613414389518192,0.0018578602581384
9.88749999999997,-0.887597187908224,0.612161091216654,0.0017235874491607
9.89999999999997,-0.888807523726637,0.610831564401724,0.0013621829780774
9.91249999999997,-0.889979294800342,0.609414787327927,0.000787133336994594
9.92499999999997,-0.891107011317723,0.607898769148371,4.47782747058992e-05
9.93749999999997,-0.892185545739591,0.606272774638659,-0.000795581550631801
9.94999999999997,-0.893211362249798,0.604530337465099,-0.0016538785618313
9.96249999999997,-0.89418290797218,0.602670077022482,-0.0024536143760683
9.97499999999997,-0.895100284746946,0.600694716847324,-0.0031332276430025
9.98749999999997,-0.895966451265913,0.59861386752158,-0.0036559966139199
9.99999999999997,-0.896786054236962,0.596440962615095,-0.0040152892351578
10.0125,-0.897566009032628,0.594194519137332,-0.0042334552499179
10.025,-0.898315306635339,0.591897500953227,-0.00435906089117771
10.0375,-0.899046087970029,0.589579707566431,-0.0044582412211565
10.05,-0.899773145341215,0.587276366111903,-0.0046063071277551
10.0625,-0.900514633118074,0.585029603043202,-0.0048742629989553
10.075,-0.901290634640274,0.582884882419438,-0.0053174069484452
10.0875,-0.902120784625819,0.580885409946542,-0.0059663570581389
10.1,-0.903021470865859,0.579065797677114,-0.0068206273029443
10.1125,-0.904001478767963,0.577442441888989,-0.007846265987667
10.125,-0.905059528369253,0.576008558770491,-0.00897905114588821
10.1375,-0.906183339197524,0.574732847909292,-0.0101335628548536
10.15,-0.907351833730432,0.573565208408827,-0.0112154297213328
10.1625,-0.908537907807305,0.572443491520666,-0.0121357333544553
10.175,-0.909715975585764,0.571310496620354,-0.0128250509972643
10.1875,-0.910867222660058,0.570125300451305,-0.0132451351584458
10.2,-0.911984697023656,0.568873794821468,-0.0133934082411002
10.2125,-0.913074933344555,0.56757133551242,-0.0133023060997914
10.225,-0.91415657682398,0.56625885192461,-0.0130327946559507
10.2375,-0.915255004956546,0.564990574612854,-0.0126616284054077
10.25,-0.916395328350102,0.563818793765839,-0.0122677649939013
10.2625,-0.917595132481017,0.562778647801427,-0.0119180054598376
10.275,-0.918859502796028,0.561878258665821,-0.0116567566996054
10.2874999999999,-0.920180408648803,0.561098294141265,-0.0115010620903416
10.2999999999999,-0.92153873194178,0.560397010538128,-0.0114406726735119
10.3124999999999,-0.922908758827445,0.559720164795084,-0.0114443244651942
10.3249999999999,-0.924266688798957,0.559018751356646,-0.0114683809061838
10.3374999999999,-0.925595560098353,0.558258825555866,-0.011468936296018
10.3499999999999,-0.926889672005706,0.557429950518874,-0.0114111643256823
10.3624999999999,-0.92815466285263,0.556544637981347,-0.0112737312916012
10.3749999999999,-0.929404020128997,0.555630709164529,-0.0110510253323659
10.3874999999999,-0.930654172417714,0.55472112632429,-0.0107499172999461
10.3999999999999,-0.931918659444127,0.553842379595397,-0.0103845204001309
10.4124999999999,-0.933203097649232,0.553004846919318,-0.0099716712344082
10.4249999999999,-0.934504047469214,0.552201076445516,-0.0095274925137727
10.4374999999999,-0.935811023842417,0.551410198517578,-0.0090657407433945
10.4499999999999,-0.937110945506815,0.550606860437173,-0.0085992244936855
10.4624999999999,-0.938395415122157,0.549775241409063,-0.00814388052737181
10.4749999999999,-0.939665253050003,0.548917364959143,-0.0077213888664044
10.4874999999999,-0.94093419414082,0.548059537373973,-0.00736018012425321
10.4999999999999,-0.942228087107776,0.547250132008054,-0.0070918130469864
10.5124999999999,-0.943580042930571,0.546549904554828,-0.0069485931072775
10.5249999999999,-0.945022636483365,0.54601718985402,-0.0069523562883112
10.5374999999999,-0.946579021477631,0.545691615035861,-0.0071095030353722
10.5499999999999,-0.948255182861714,0.545580462724809,-0.0074046106602018
10.5624999999999,-0.950036340232192,0.54565306248185,-0.0077989599211047
10.5749999999999,-0.951888365438123,0.545844450582148,-0.0082371337359362
10.5874999999999,-0.953764263914261,0.546068014919466,-0.0086563473820533
10.5999999999999,-0.955614106440406,0.546233878788417,-0.0089978650936195
10.6124999999999,-0.957397376431164,0.54627095009831,-0.00922060384233681
10.6249999999999,-0.959091261497109,0.546141049127536,-0.0093095797735016
10.6374999999999,-0.960698625827791,0.545851988150717,-0.0092805232287623
10.6499999999999,-0.962245419950179,0.545451745892827,-0.009176355404064
10.6624999999999,-0.963774860591125,0.54501721897323,-0.00905899354317601
10.6749999999999,-0.965337041237559,0.544635453232296,-0.0089969986122675
10.6874999999999,-0.966976939571129,0.544382749339011,-0.0090514645268874
10.6999999999999,-0.968722453750449,0.544304519513318,-0.00926722635677781
10.7124999999999,-0.970579256051754,0.544407401145859,-0.0096648442633879
10.7249999999999,-0.972527853899187,0.544655369775361,-0.0102429569606551
10.7374999999999,-0.974530841966912,0.544983105162101,-0.010982066755808
10.7499999999999,-0.976540488350806,0.545309479778655,-0.0118520151544964
10.7624999999999,-0.978510364192984,0.545557320779556,-0.0128205679762254
10.7749999999999,-0.980405589665896,0.545670235178845,-0.0138578444639393
10.7874999999999,-0.982209214262105,0.545622528379326,-0.0149386016018196
10.7999999999999,-0.983924582985092,0.545422233849915,-0.016040098621896
10.8124999999999,-0.985572614978311,0.545105771349728,-0.0171389722585892
10.8249999999999,-0.987186124289676,0.544727993882245,-0.0182086345413017
10.8374999999999,-0.98880015909881,0.544346156644998,-0.0192191808578939
10.8499999999999,-0.990445285217376,0.5440091101062,-0.0201396105599874
10.8624999999999,-0.992140900064046,0.543746893206585,-0.0209440580881092
10.8749999999999,-0.993892422305471,0.543566793104332,-0.0216172992567947
10.8874999999999,-0.995691102453795,0.543453657768971,-0.0221585546748944
10.8999999999999,-0.997517585711935,0.543376071094821,-0.0225825137554157
10.9124999999999,-0.999346111545525,0.543293324351337,-0.0229147873514943
10.9249999999999,-1.00114986846488,0.543163953931087,-0.0231848137724737
10.9374999999999,-1.00290473901484,0.542951530189357,-0.0234166082411713
10.9499999999999,-1.00459219926552,0.542628966908507,-0.0236221930783155
10.9624999999999,-1.00620130217578,0.542181297095312,-0.0237991958438696
10.9749999999999,-1.00772935787212,0.541606384870811,-0.023933413867349
10.9874999999999,-1.00917952569681,0.540910960845684,-0.0240060661844842
10.9999999999999,-1.01056171193386,0.540111732237654,-0.024003007471233
11.0124999999999,-1.01189034459346,0.539231802115106,-0.0239230492991513
11.0249999999999,-1.01318390125026,0.538299797867638,-0.0237828722199574
11.0374999999999,-1.01450373493842,0.537406964718207,-0.0237828722199574
11.0499999999999,-1.0158403314839,0.536538698818084,-0.0225311421031175
11.0624999999999,-1.01717486154736,0.535667109070659,-0.0212794119862777
11.0749999999999,-1.01850731686412,0.534792200389715,-0.0200276818694378
11.0874999999999,-1.01983768918117,0.533913977709584,-0.0187759517525979
11.0999999999999,-1.02116597025719,0.533032445985114,-0.0175242216357581
11.1124999999999,-1.02249215186269,0.532147610191648,-0.0162724915189182
11.1249999999999,-1.02381622577995,0.531259475324993,-0.0150207614020784
11.1374999999999,-1.02513818380317,0.53036804640139,-0.0137690312852385
11.1499999999999,-1.02645801773846,0.529473328457488,-0.0125173011683986
11.1624999999999,-1.02777571940391,0.528575326550318,-0.0112655710515588
11.1749999999999,-1.02909128062962,0.527674045757258,-0.0100138409347189
11.1874999999999,-1.03040469325781,0.526769491176011,-0.00876211081787905
11.1999999999999,-1.0317159491428,0.525861667924573,-0.00751038070103918
11.2124999999999,-1.03302504015111,0.524950581141205,-0.00625865058419932
11.2249999999999,-1.03433195816146,0.524036235984402,-0.00500692046735945
11.2374999999999,-1.03563669506489,0.523118637632868,-0.00375519035051959
11.2499999999999,-1.03693924276474,0.522197791285483,-0.00250346023367973
11.2624999999999,-1.03823959317675,0.521273702161277,-0.00125173011683986
11.2749999999999,-1.0395377382291,0.520346375499396,0
11.2874999999999,-1.04081343689235,0.519388927052153,0
11.2999999999999,-1.04283879479967,0.519422683563588,0.000647604593005099
11.3124999999999,-1.04493348208069,0.519537517080067,0.0011706546239098
11.3249999999999,-1.04706645929155,0.519691479295942,0.0015358052739062
11.3374999999999,-1.04919290761885,0.519825519163678,0.0017221014398817
11.3499999999999,-1.05126222737552,0.519874286581746,0.0017303903519149
11.3624999999999,-1.0532269105013,0.519777739939434,0.0015892068463958
11.3749999999999,-1.05505070693288,0.519491498269219,0.0013535855765336
11.3874999999999,-1.05671291371777,0.518991931121074,0.00109554856637339
11.3999999999999,-1.0582109883471,0.518278962596553,0.000889711599298897
11.4124999999999,-1.05955512654467,0.517368633962144,0.000795158710719196
11.4249999999999,-1.06076494370796,0.516288527851494,0.0008411528368205
11.4374999999999,-1.06186514897828,0.515072065795156,0.0010206044128564
11.4499999999999,-1.06287915206639,0.513750401610539,0.0012885199179569
11.4624999999999,-1.06382608413451,0.512348783533752,0.0015726380130771
11.4749999999999,-1.06471817103951,0.510883460222195,0.0017887391913885
11.4874999999999,-1.06556064199569,0.509361788946131,0.0018578602581384
11.4999999999999,-1.06635261860745,0.507783538803872,0.0017235874491607
11.5124999999999,-1.06708894777096,0.506143302934277,0.0013621829780774
11.5249999999999,-1.06776146803157,0.504432156761362,0.000787133336994594
11.5374999999999,-1.06836122969259,0.502640414141931,4.47782747058992e-05
11.5499999999999,-1.06888001819474,0.500759469396649,-0.000795581550631801
11.5624999999999,-1.06931246048577,0.498784278144808,-0.0016538785618313
11.5749999999999,-1.06965665107427,0.496714011774547,-0.0024536143760683
11.5874999999999,-1.06991353455436,0.494551226799998,-0.0031332276430025
11.5999999999999,-1.07008891430663,0.492304135280384,-0.0036559966139199
11.6124999999999,-1.07019138792155,0.489984056850454,-0.0040152892351578
11.6249999999999,-1.07023329136623,0.48760643579499,-0.0042334552499179
11.6374999999999,-1.0702303173584,0.485190296189997,-0.00435906089117771
11.6499999999999,-1.07020327992828,0.4827601775673,-0.0044582412211565
11.6624999999999,-1.07017720232621,0.480344952063166,-0.0046063071277551
11.6749999999999,-1.07018245052078,0.477979001753763,-0.0048742629989553
11.6874999999999,-1.07025226257753,0.475699280017853,-0.0053174069484452
11.6999999999999,-1.07041874722408,0.473540733740648,-0.0059663570581389
11.7124999999999,-1.07070825245487,0.471531153875253,-0.0068206273029443
11.7249999999999,-1.07113423119247,0.469683387218411,-0.007846265987667
11.7374999999999,-1.0716933553264,0.467991385457432,-0.00897905114588821
11.7499999999999,-1.07236421099247,0.466429226165161,-0.0101335628548536
11.7624999999999,-1.07311117193063,0.46495585898983,-0.0112154297213328
11.7749999999999,-1.0738891342848,0.463520660373437,-0.0121357333544553
11.7874999999999,-1.07465597738795,0.462077236392086,-0.0128250509972643
11.7999999999999,-1.07538108257422,0.460592553848899,-0.0132451351584458
11.8124999999999,-1.0760534514903,0.459055369625881,-0.0133934082411002
11.8249999999999,-1.07668407425075,0.457478242357353,-0.0133023060997914
11.8374999999999,-1.07730341063642,0.45589426375073,-0.0130327946559507
11.8499999999999,-1.0779524587609,0.454347070086692,-0.0126616284054077
11.8624999999999,-1.07867135909183,0.452878536767521,-0.0122677649939013
11.8749999999999,-1.07948776165426,0.451516582129548,-0.0119180054598376
11.8874999999999,-1.08040902751499,0.45026734151908,-0.0116567566996054
11.8999999999999,-1.08142150707866,0.449114943122418,-0.0115010620903416
11.9124999999999,-1.08249403768282,0.448025668609997,-0.0114406726735119
11.9249999999999,-1.0835852976797,0.446955974519838,-0.0114443244651942
11.9374999999999,-1.08465741408816,0.445866699060701,-0.0114683809061838
11.9499999999999,-1.08568370121632,0.444730864176741,-0.011468936296018
11.9624999999999,-1.08665549267696,0.443540326141766,-0.0114111643256823
11.9749999999999,-1.08758204145574,0.442305219874097,-0.0112737312916012
11.9874999999999,-1.08848482542042,0.441047785740894,-0.0110510253323659
11.9999999999999,-1.08938971776262,0.439794234171444,-0.0107499172999461
12.0124999999999,-1.09031783163424,0.43856552432172,-0.0103845204001309
12.0249999999999,-1.09127773498587,0.43736977014892,-0.0099716712344082
12.0374999999999,-1.09226383945217,0.436200960758892,-0.0095274925137727
12.0499999999998,-1.09325968437972,0.435042527326506,-0.0090657407433945
12.0624999999998,-1.09424494637531,0.433874448902322,-0.0085992244936855
12.0749999999998,-1.09520672044519,0.432684304776949,-0.00814388052737181
12.0874999999998,-1.09614641609733,0.43147376256468,-0.0077213888664044
12.0999999999998,-1.09708527468345,0.430263545967081,-0.00736018012425321
12.1124999999998,-1.09806291882597,0.429091578396326,-0.0070918130469864
12.1249999999998,-1.0991297271017,0.428005289698105,-0.0069485931072775
12.1374999999998,-1.10033481502727,0.427049976030944,-0.0069523562883112
12.1499999999998,-1.1017125215003,0.426256088074894,-0.0071095030353722
12.1624999999998,-1.10327080112321,0.425628683549423,-0.0074046106602018
12.1749999999998,-1.10498606041638,0.42514321690759,-0.0077989599211047
12.1874999999998,-1.10680564424585,0.424748575987444,-0.0082371337359362
12.1999999999998,-1.10865793137991,0.424377081063247,-0.0086563473820533
12.2124999999998,-1.11046749549966,0.423958863546783,-0.0089978650936195
12.2249999999998,-1.112173702741,0.423438976067091,-0.00922060384233681
12.2374999999998,-1.11374298913567,0.422788237186787,-0.0093095797735016
12.2499999999998,-1.1151805084595,0.422013179425395,-0.0092805232287623
12.2624999999998,-1.11652585724518,0.421151319479167,-0.009176355404064
12.2749999999998,-1.11784404224103,0.420262280315366,-0.00905899354317601
12.2874999999998,-1.1192097646466,0.41941318917541,-0.0089969986122675
12.2999999999998,-1.12068951915669,0.418662554515949,-0.0090514645268874
12.3124999999998,-1.12232395423519,0.418044847765123,-0.00926722635677781
12.3249999999998,-1.12412052649184,0.417564610799559,-0.0096648442633879
12.3374999999998,-1.12604949773953,0.417193676927022,-0.0102429569606551
12.3499999999998,-1.12805498751757,0.416881615341162,-0.010982066755808
12.3624999999998,-1.13006638119347,0.416566187918151,-0.0118520151544964
12.3749999999998,-1.13201553349751,0.416188509098319,-0.0128205679762254
12.3874999999998,-1.13385174296521,0.415705845607367,-0.0138578444639393
12.3999999999998,-1.13555090277323,0.415099056047826,-0.0149386016018196
12.4124999999998,-1.13711869247775,0.414374733470033,-0.016040098621896
12.4249999999998,-1.13858632900657,0.413560976145045,-0.0171389722585892
12.4374999999998,-1.1400020713004,0.412699696939291,-0.0182086345413017
12.4499999999998,-1.14141704921033,0.411834396092615,-0.0192191808578939
12.4624999999998,-1.14287551660715,0.411001982032347,-0.0201396105599874
12.4749999999998,-1.14440525800673,0.41022496294564,-0.0209440580881092
12.4874999999998,-1.14601369127711,0.409508577139127,-0.0216172992567947
12.4999999999998,-1.1476877849544,0.408841149060822,-0.0221585546748944
12.5124999999998,-1.14939936632684,0.408198848516068,-0.0225825137554157
12.5249999999998,-1.15111128250228,0.407551008446338,-0.0229147873514943
12.5374999999998,-1.15278514686373,0.406866571576197,-0.0231848137724737
12.5499999999998,-1.15438670000425,0.406118425847578,-0.0234166082411713
12.5624999999998,-1.15588990665474,0.405286597179093,-0.0236221930783155
12.5749999999998,-1.15727970458518,0.404360269942099,-0.0237991958438696
12.5874999999998,-1.15855287268882,0.403338251714832,-0.023933413867349
12.5999999999998,-1.15971450851654,0.402225955217376,-0.0240060661844842
12.6124999999998,-1.16077922696898,0.401036173817783,-0.024003007471233
12.6249999999998,-1.16176793098283,0.399786371378305,-0.0239230492991513
12.6374999999998,-1.16270709152894,0.398498001008319,-0.0237828722199574
12.6499999999998,-1.16368341714977,0.397238675681302,-0.0237828722199574
12.6624999999998,-1.1646833203334,0.395997478830657,-0.0225311421031175
12.6749999999998,-1.16568022502372,0.394753766558253,-0.0212794119862777
12.6874999999998,-1.16667412489629,0.393507546106458,-0.0200276818694378
12.6999999999998,-1.16766501364415,0.392258824733534,-0.0187759517525979
12.7124999999998,-1.1686528849779,0.391007609713589,-0.0175242216357581
12.7249999999998,-1.16963773262569,0.389753908336545,-0.0162724915189182
12.7374999999998,-1.17061955033326,0.388497727908087,-0.0150207614020784
12.7499999999998,-1.17159833186404,0.387239075749623,-0.0137690312852385
12.7624999999998,-1.17257407099911,0.385977959198242,-0.0125173011683986
12.7749999999998,-1.1735467615373,0.384714385606672,-0.0112655710515588
12.7874999999998,-1.17451639729519,0.383448362343236,-0.0100138409347189
12.7999999999998,-1.17548297210719,0.382179896791809,-0.00876211081787905
12.8124999999998,-1.17644647982553,0.380908996351774,-0.00751038070103918
12.8249999999998,-1.17740691432033,0.379635668437982,-0.00625865058419932
12.8374999999998,-1.17836426947964,0.378359920480706,-0.00500692046735945
12.8499999999998,-1.17931853920947,0.377081759925599,-0.00375519035051959
12.8624999999998,-1.18026971743383,0.37580119423365,-0.00250346023367973
12.8749999999998,-1.18121779809475,0.37451823088114,-0.00125173011683986
12.8874999999998,-1.18216277515237,0.3732328773596,0
12.8999999999998,-1.18307704442461,0.371925886041191,0
12.9124999999998,-1.18501227944456,0.371327488537542,0.000647604593005099
12.9249999999998,-1.1870386377574,0.370784558035768,0.0011706546239098
12.9374999999998,-1.18911356397771,0.370266892771125,0.0015358052739062
12.9499999999998,-1.19117608404692,0.36973232739729,0.0017221014398817
12.9624999999998,-1.19315776941634,0.369134510022978,0.0017303903519149
12.9749999999998,-1.19499478204328,0.368431171095182,0.0015892068463958
12.9874999999998,-1.19663885754822,0.367591419077218,0.0013535855765336
12.9999999999998,-1.19806296565663,0.366599242264956,0.00109554856637339
13.0124999999998,-1.19926466655903,0.365455359992531,0.000889711599298897
13.0249999999998,-1.20025864290989,0.364171842664748,0.000795158710719196
13.0374999999998,-1.20107212174586,0.362768796349658,0.0008411528368205
13.0499999999998,-1.20173898836127,0.361270290264052,0.0010206044128564
13.0624999999998,-1.20229118726287,0.359698643085874,0.0012885199179569
13.0749999999998,-1.20275475863331,0.358071893209798,0.0015726380130771
13.0874999999998,-1.20314637895091,0.356401676163929,0.0017887391913885
13.0999999999998,-1.20347330786969,0.354693355858346,0.0018578602581384
13.1124999999998,-1.20373463875987,0.352946986300965,0.0017235874491607
13.1249999999998,-1.2039237914422,0.351159033391149,0.0013621829780774
13.1374999999998,-1.2040302318232,0.349323556567187,0.000787133336994594
13.1499999999998,-1.20404243966217,0.347434136912111,4.47782747058992e-05
13.1624999999998,-1.20394992966939,0.345485153447327,-0.000795581550631801
13.1749999999998,-1.20374602548252,0.343473485010681,-0.0016538785618313
13.1874999999998,-1.20342865834565,0.341398937323718,-0.0024536143760683
13.1999999999998,-1.2029995217415,0.339263645834611,-0.0031332276430025
13.2124999999998,-1.20246668705118,0.337073608038631,-0.0036559966139199
13.2249999999998,-1.2018418483959,0.33483690479107,-0.0040152892351578
13.2374999999998,-1.20114153649892,0.332564372936726,-0.0042334552499179
13.2499999999998,-1.20038658641093,0.330269206319642,-0.00435906089117771
13.2624999999998,-1.1996044169547,0.327968245979967,-0.0044582412211565
13.2749999999998,-1.19882779573893,0.325681139999835,-0.0046063071277551
13.2874999999998,-1.19809628283243,0.323431109493878,-0.0048742629989553
13.2999999999998,-1.19745296812406,0.32124292506325,-0.0053174069484452
13.3124999999998,-1.19693924367203,0.319139802062625,-0.0059663570581389
13.3249999999998,-1.19658879944528,0.317139948728504,-0.0068206273029443
13.3374999999998,-1.19641841904997,0.315251385776438,-0.007846265987667
13.3499999999998,-1.19642305694592,0.313469401420103,-0.00897905114588821
13.3624999999998,-1.19657429379583,0.311776027157174,-0.0101335628548536
13.3749999999998,-1.19682549482199,0.310143342398582,-0.0112154297213328
13.3874999999998,-1.19711803849195,0.308537279294535,-0.0121357333544553
