Time,Tx,Ty,Tz
0.962499999999999,-0.032001765036483,-0.090967264717672,0.207578287326373
0.974999999999999,-0.032697574023403,-0.090184473385309,0.206918578599742
0.987499999999998,-0.0334836415602115,-0.089278256267386,0.206713729399966
0.999999999999998,-0.0343526985387118,-0.088464623135191,0.206957615953368
1.0125,-0.0352750991091535,-0.087946424884482,0.207555880290162
1.025,-0.0361960591187888,-0.08787296247481,0.208342376984203
1.0375,-0.0370382709933878,-0.088300189122267,0.209112339941746
1.05,-0.0377176377423976,-0.089180307547484,0.209664364668301
1.0625,-0.0381624795940122,-0.090367301555669,0.209842517617145
1.075,-0.0383325969894056,-0.091655636779126,0.209567177947566
1.0875,-0.0382260752466351,-0.092823852552848,0.208848979425429
1.1,-0.0378824757012427,-0.093685353068669,0.207785587389373
1.1125,-0.0373733329943301,-0.094139064490781,0.206541829643884
1.125,-0.0367848271791695,-0.094183379436864,0.205308788904116
1.1375,-0.036197162422819,-0.093917307014159,0.204268542949494
1.15,-0.0356680208488235,-0.093514027806403,0.203554281208478
1.1625,-0.0352228949760566,-0.093175373952654,0.203228108010467
1.175,-0.0348541420229812,-0.093076946376839,0.203273958263267
1.1875,-0.034524162113497,-0.093322555089132,0.20361650789294
1.2,-0.0341766398535589,-0.093912252265587,0.204140367557113
1.2125,-0.0337525030397798,-0.094729051945154,0.204724483377061
1.225,-0.0332010342649162,-0.095558486984535,0.205276115187211
1.2375,-0.0324932216400695,-0.096135090075087,0.205759741123596
1.25,-0.031622169846813,-0.096181890510567,0.206195303689324
1.2625,-0.0306114975350145,-0.09548188185671,0.206649458804645
1.275,-0.0295015312573562,-0.093900622270754,0.207235568928134
1.2875,-0.0283491660471425,-0.091425382004985,0.208048234605727
1.3,-0.0272041537669023,-0.088160115552604,0.209136883897778
1.3125,-0.0260999703234183,-0.084304045209856,0.210472140229105
1.325,-0.0250436817426194,-0.080100129207258,0.211929355730406
1.3375,-0.024007430877933,-0.075798042225026,0.213275244956196
1.35,-0.0229326191265126,-0.071607186466969,0.214215907597498
1.3625,-0.0217460839102065,-0.067670343810396,0.214436562160417
1.375,-0.0203752519193675,-0.06404953620577,0.213649712687084
1.3875,-0.0187748979344107,-0.060736153784404,0.211653089082798
1.4,-0.0169418964267562,-0.05767755577177,0.208368951153828
1.4125,-0.014924082932143,-0.054809744608123,0.203851497838572
1.425,-0.0128254815646384,-0.052074691005244,0.198266724428389
1.4375,-0.0107893762031364,-0.049443554167769,0.191855668072723
1.45,-0.0089732099138397,-0.046915067608172,0.184878613925871
1.4625,-0.0075237374844462,-0.044510973991182,0.177571817899982
1.475,-0.0065436327681508,-0.042260450841479,0.170109020785928
1.4875,-0.0060699963569822,-0.040189325463463,0.162601577523918
1.5,-0.0060614029079441,-0.038295014218666,0.155101268303708
1.5125,-0.0064022782258817,-0.036560061670349,0.147638313202478
1.525,-0.0069225274796269,-0.034949098111349,0.140221083050701
1.5375,-0.0074275666782459,-0.033417441720287,0.132853202775929
1.55,-0.0077336913280851,-0.031922964952186,0.125526911779778
1.5625,-0.0077058399205712,-0.030433797901632,0.118206690894472
1.575,-0.0072825763875343,-0.028933000673152,0.11081329567378
1.5875,-0.006487772829396,-0.027417491411423,0.103221789206805
1.6,-0.005422533618045,-0.025893707883273,0.095278315924288
1.6125,-0.0042393299690835,-0.024374691248297,0.0868391964151518
1.625,-0.0031069515028953,-0.022878131993693,0.0778195349662648
1.6375,-0.0021704511881268,-0.02142616164456,0.0682407990699967
1.65,-0.0015183674393092,-0.020044731501364,0.0582506326425384
1.6625,-0.0011698370320656,-0.018765032365353,0.0481257288144404
1.675,-0.0010697935674291,-0.017626561971908,0.0382268328583083
1.6875,-0.0011142948525731,-0.016661475825758,0.0289367689362455
1.7,-0.0011782246813356,-0.015902387072134,0.0205885284944179
1.7125,-0.0011517415343875,-0.015365758177224,0.0134031387073519
1.725,-0.000967720836027398,-0.015054586494841,0.00745771942584911
1.7375,-0.000617328396361201,-0.014948662117743,0.00268573317729551
1.75,-0.000148361527191401,-0.015011774154494,-0.0010879140602328
1.7625,0.000353257717798101,-0.015193041570802,-0.0040940741995325
1.775,0.000789468276231803,-0.015429634562245,-0.0065607233976831
1.7875,0.0010781019952643,-0.015658739458306,-0.0086648022124778
1.8,0.0011723075205711,-0.015821639248724,-0.0105081006472628
1.8125,0.0010715941870527,-0.015870299143193,-0.0121187920808118
1.825,0.000819214518979101,-0.01576895656958,-0.0134726467782854
1.8375,0.0004857032471298,-0.015497902904638,-0.0145247516567144
1.85,0.000149222820755697,-0.01505631243403,-0.0152399823838928
1.8625,-0.0001256894917031,-0.014454637964236,-0.0156120769812771
1.875,-0.000301306368537702,-0.013714895207348,-0.0156715484992817
1.8875,-0.000373960696481698,-0.01286057116625,-0.0154818454768472
1.9,-0.000367856770048303,-0.011911864704393,-0.0151210497217264
1.9125,-0.000323449506817203,-0.01088089842805,-0.0146666980151234
1.925,-0.000283292589602101,-0.00976564617526399,-0.0141828156199129
1.9375,-0.000276257887048201,-0.00855373831907796,-0.0137133121908886
1.95,-0.000309024932996303,-0.00722864615671898,-0.0132800919832881
1.9625,-0.000366782635484703,-0.00578065120698595,-0.0128896882726084
1.97499999999999,-0.000418691299203203,-0.00421623733848697,-0.0125397052395723
1.98749999999999,-0.000428891450340099,-0.00256879694012296,-0.0122264876273584
1.99999999999999,-0.000372046563634099,-0.000895320322580995,-0.0119473956744359
2.01249999999999,-0.0002446501789206,0.000723063244276012,-0.0117101524918444
2.025,-6.33748846559021e-05,0.00219577543433502,-0.0115229927148712
2.0375,0.000131330329755597,0.003438059442604,-0.0113939724900212
2.05,0.000291529309978701,0.00438421068510803,-0.0113280583650363
2.0625,0.000377213701444397,0.00500739096540803,-0.0113283483483398
2.075,0.000352643975849602,0.00531917966329604,-0.0113879591152384
2.0875,0.000217894533157799,0.00536735036832603,-0.0114920648887897
2.1,-1.13174160765034e-05,0.005231649195234,-0.0116173472862497
2.1125,-0.000298164826731201,0.005008055591533,-0.0117379804991455
2.125,-0.000600082929913398,0.00479321880232103,-0.0118310720225723
2.1375,-0.0008780910016205,0.00466944911017003,-0.0118827466298941
2.15,-0.0011064736166998,0.00469428154398505,-0.0118937498492835
2.1625,-0.001276811989214,0.00489379444243604,-0.0118816024431911
2.175,-0.0013962779207566,0.00526075572041101,-0.0118766763511369
2.1875,-0.0014799584187357,0.00575622167199902,-0.011914488833974
2.2,-0.0015416630813893,0.00631827115391004,-0.0120243361776326
2.2125,-0.001588828878969,0.00687183873284003,-0.0122174008029533
2.225,-0.0016169712849438,0.007341342997634,-0.0124780369448524
2.2375,-0.001611520904844,0.00766560230901103,-0.0127612833354715
2.25,-0.0015507319616579,0.00781004089528503,-0.0129999584708188
2.2625,-0.0014144444234059,0.00777226833732803,-0.0131182488914951
2.275,-0.0011891757007607,0.00758222496042704,-0.013050262327815
2.2875,-0.000871660208441802,0.00729351370764303,-0.0127578868086227
2.3,-0.000472487027943301,0.00697031535932702,-0.0122403498513688
2.3125,-1.01541651095008e-05,0.00666915958561803,-0.011535852426867
2.325,0.000490120258560101,0.00642440748712503,-0.0107098173550916
2.3375,0.000998974015498699,0.00624283861740005,-0.0098340721634773
2.35,0.0014895274610494,0.00609922133691204,-0.0089658220279476
2.3625,0.0019345379387941,0.005955033627631,-0.0081283802777944
2.375,0.0023120854150569,0.005765467915403,-0.0073018851464266
2.3875,0.0026048501047336,0.00550055762386603,-0.00642746123426439
2.4,0.0027999126608769,0.00515261309998705,-0.00541801956470429
2.4125,0.0028910807710769,0.00473917995758499,-0.0041957049640178
2.425,0.0028809807747053,0.00429913212801902,-0.002704550164787
2.4375,0.0027826086247131,0.00387679154092202,-0.000928910933645305
2.45,0.0026183647221992,0.00350831849439304,0.00110537136200881
2.4625,0.0024175343297052,0.00321091669924201,0.0033467413792013
2.475,0.0022112483141266,0.002980123615833,0.00573782268469471
2.4875,0.0020271981606715,0.00279275741148804,0.00823997106056711
2.5,0.0018844635016717,0.002617533109319,0.010848605441911
2.5125,0.0017911497179603,0.002426574577368,0.0135916148645728
2.525,0.0017399975590455,0.002205648180853,0.0165191319762807
2.5375,0.0017118436127626,0.00195664692220104,0.0196755281960583
2.55,0.0016803517892848,0.00169592494205001,0.0230762317970739
2.5625,0.0016184829249251,0.00144726125713901,0.0266914895311308
2.575,0.0015034370864159,0.00123352170077901,0.030450576266005
2.5875,0.001323583940672,0.00107167192229801,0.0342675006304143
2.6,0.0010786288395146,0.000971047642296996,0.0380773245132642
2.6125,0.000778922575521597,0.000934817316760039,0.04187679704522
2.625,0.000442135358234501,0.000963867221884018,0.0457481405652744
2.6375,8.56809144526988e-05,0.00105513576552102,0.0498621982558938
2.65,-0.000278508120521902,0.001206066961777,0.0544447356657029
2.6625,-0.000649984093623497,0.0014082158375,0.0597234411206708
2.675,-0.0010400305422738,0.00164479181469301,0.0658609510604465
2.6875,-0.0014726296472629,0.00188697902417201,0.0728979160303494
2.7,-0.0019720368680371,0.00209572917642303,0.0807189093150108
2.7125,-0.0025591477878237,0.00222905117283401,0.0890550123629026
2.725,-0.003243444501873,0.00224970857064299,0.09752792201547
2.73750000000001,-0.0040079956763997,0.00214443662186203,0.105718035260789
2.75000000000001,-0.0048249210176983,0.001926500877865,0.113248579600698
2.76250000000001,-0.0056370241359527,0.001633200237173,0.119852798280245
2.77500000000001,-0.0063806312263677,0.00132208245875304,0.125422868413856
2.78750000000001,-0.0069911368266721,0.00105350852124803,0.1300182294138
2.80000000000001,-0.0074190533576683,0.000872445890055029,0.133836965985345
2.81250000000001,-0.0076406171074362,0.000793550343865024,0.137165689732026
2.82500000000001,-0.0076642268030748,0.00079215453597703,0.140316212280805
2.83750000000001,-0.0075312785938211,0.000808336241374996,0.143561843681651
2.85000000000001,-0.0073082472820419,0.000763906881233012,0.147093554293394
2.86250000000001,-0.0070759581706946,0.000579168647835027,0.150996359261428
2.87500000000001,-0.0069107391795034,0.000196101378489022,0.155249159658714
2.88750000000001,-0.0068714109064606,-0.000404364150790981,0.159744488664471
2.90000000000001,-0.0069891616799494,-0.00119918945567499,0.164314991535538
2.91250000000001,-0.0072584031055334,-0.00213158935874996,0.168774435274332
2.92500000000001,-0.0076441803229498,-0.00312382334302996,0.172949283327622
2.93750000000001,-0.008089913659632,-0.004097886034093,0.17670773994985
2.95000000000001,-0.0085304142760907,-0.00499599862524497,0.179978357807775
2.96250000000001,-0.0089072380974841,-0.00579482735708498,0.182757484999113
2.97500000000001,-0.0091826515863141,-0.00650942571046997,0.185107276082001
2.98750000000001,-0.0093433263586295,-0.007189868404327,0.1871391053243
3.00000000000001,-0.0094016854380798,-0.007911601025473,0.188996923235447
3.01250000000001,-0.0093904717782385,-0.00875687912568995,0.190830209550335
3.02500000000001,-0.0093561836206129,-0.00979986682629297,0.192766559463379
3.03750000000001,-0.0093486676501985,-0.011091091403549,0.194894054217602
3.05000000000001,-0.0094104868132455,-0.012649143052052,0.19724991390171
3.06250000000001,-0.0095733085781477,-0.014453617718505,0.199816661968698
3.07500000000001,-0.0098562853660915,-0.016447445776979,0.20254106300146
3.08750000000001,-0.0102664985238153,-0.0185457126108,0.205336537196898
3.10000000000001,-0.0108001237511058,-0.020643583094879,0.208106866901652
3.11250000000001,-0.0114437675124229,-0.022632784893063,0.210765218583618
3.12500000000001,-0.0121761093913307,-0.024419593134661,0.21324358908839
3.13750000000001,-0.0129683598498111,-0.025938136119166,0.215499557523135
3.15000000000001,-0.0137865924887081,-0.027155820971523,0.217511598476368
3.16250000000001,-0.0145967955437607,-0.028079738199927,0.219275333184205
3.17500000000001,-0.0153691098477853,-0.028748437629276,0.220799824327524
3.18750000000001,-0.0160836966610774,-0.029220345505146,0.222097478379651
3.20000000000001,-0.0167364163467171,-0.029557765067772,0.223187807641803
3.21250000000001,-0.0173451600762414,-0.02980787383634,0.224094309291002
3.22500000000001,-0.0179406730346744,-0.029995401688534,0.224844163839747
3.23750000000001,-0.0185624541591153,-0.030121398776712,0.225469752725981
3.25000000000001,-0.0192486038029275,-0.030168058150592,0.226013678433775
3.26250000000001,-0.0200217905768326,-0.030107632608735,0.226493471479608
3.27500000000001,-0.0208797439116589,-0.029928044217906,0.226964254339426
3.28750000000001,-0.0217933136742806,-0.029641340515339,0.227478233526033
3.30000000000001,-0.0227114337532849,-0.029286433729372,0.22808341499983
3.31250000000001,-0.0235724374829375,-0.028922653110635,0.228811381063838
3.32500000000001,-0.0243175571259362,-0.028611151418135,0.229654232749689
3.33750000000001,-0.0249064814901521,-0.028391385099096,0.230553530751033
3.35000000000001,-0.0253250757186293,-0.028262549047856,0.231394989980946
3.36250000000001,-0.0255837108680792,-0.028176211808892,0.23202815382602
3.37500000000001,-0.0257085392157588,-0.028043802910643,0.232308933518167
3.38750000000001,-0.0257272840520668,-0.027760380360416,0.232157415191285
3.40000000000001,-0.02565133753862,-0.027234302678233,0.231612489843993
3.41250000000001,-0.0254696783309943,-0.026417748701444,0.230861552945996
3.42500000000001,-0.0251468370365516,-0.025331779679262,0.230242123319509
3.43750000000002,-0.0246340696253973,-0.024060305282808,0.230157562889602
3.45000000000002,-0.023889286246047,-0.022729101833118,0.23095356020183
3.46250000000002,-0.0228984097129022,-0.021464120844172,0.232766314624367
3.47500000000002,-0.0216923503256516,-0.020348410870082,0.23538264952977
3.48750000000002,-0.0203521419218711,-0.019383244318391,0.238168952473764
3.50000000000002,-0.0189992528715502,-0.01847529850997,0.240107667166452
3.51250000000002,-0.0177735581446132,-0.017454128467702,0.239946107572357
3.52500000000002,-0.0168015537122075,-0.016111687385184,0.236448015270142
3.53750000000002,-0.0161693938942693,-0.01426185830766,0.228688097608759
3.55000000000002,-0.0158995713448284,-0.011800465668022,0.216312338019603
3.56250000000002,-0.0159452861329142,-0.00874301742094896,0.199693500944696
3.57500000000002,-0.0162047876675976,-0.00523255629825697,0.179917587960096
3.58750000000002,-0.0165419121823451,-0.00151572322713001,0.158606176072294
3.60000000000002,-0.0168238064862182,0.00211399693832603,0.137596219494552
3.61250000000002,-0.0169501428003211,0.00538695473346901,0.118562078170501
3.62500000000002,-0.0168727036125888,0.00812235378291604,0.10267365000759
3.63750000000002,-0.0166028507105069,0.010267928493063,0.0903775283414685
3.65000000000002,-0.0162018250109629,0.011908909128267,0.0813592261687868
3.66250000000002,-0.0157609735451281,0.013240051642798,0.0746869550218059
3.67500000000002,-0.0153723301246052,0.014508062659888,0.0690982013179227
3.68750000000002,-0.015109214918749,0.015948209914741,0.0633442130560388
3.70000000000002,-0.0150097177236806,0.017724707979221,0.0564956363805225
3.71250000000002,-0.0150773649754453,0.019893431016913,0.0481422183371862
3.72500000000002,-0.0152848384494292,0.022394193255127,0.0384401334278081
3.73750000000002,-0.015591947117729,0.025077072904423,0.0280088157846984
3.75000000000002,-0.015960191308422,0.027746632517541,0.0177244078330415
3.76250000000002,-0.0163648637932164,0.030214748047814,0.0084757396885945
3.77500000000002,-0.0167997231364394,0.032348094888262,0.000950283606490604
3.78750000000002,-0.0172744200773757,0.034094216790147,-0.00449745554830169
3.80000000000002,-0.0178065187730266,0.035484192190825,-0.0078744409101556
3.81250000000002,-0.0184109235968978,0.036612238255762,-0.0094871618044825
3.82500000000002,-0.0190919579577889,0.037605068265277,-0.0098217412041844
3.83750000000002,-0.019841876970984,0.038579115498453,-0.0094086990094457
3.85000000000002,-0.0206414313165047,0.039609125122738,-0.0087086003705628
3.86250000000002,-0.0214676208690717,0.040712626907215,-0.00804790045109109
3.87500000000002,-0.022297443420552,0.041849478290626,-0.0076026271424882
3.88750000000002,-0.0231198706593591,0.042943819655301,-0.0074200322003366
3.90000000000002,-0.0239336585413931,0.043911314954507,-0.0074645297915461
3.91250000000002,-0.0247480882942993,0.044685725705438,-0.0076638282833764
3.92500000000002,-0.0255790845016425,0.045239771280895,-0.00792431993092139
3.93750000000002,-0.0264428723474931,0.045600162234512,-0.00819912642879579
3.95000000000002,-0.0273465766740475,0.045831608071155,-0.00843473179717801
